,teamAbbr,opptAbbr,rslt,teamMin,teamPTS,teamPTS1,teamPTS2,teamPTS3,teamPTS4,opptPTS,opptPTS1,opptPTS2,opptPTS3,opptPTS4,teamFGM,teamFGA,teamFG,team3PM,team3PA,team3PCT,teamFTM,teamFTA,teamFTC,teamORB,teamDRB,teamREB,teamAST,teamSTL,teamBLK,teamTO,teamPF,team2P,teamTS,teamEFG,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamPlay,opptMin,opptFGM,opptFGA,opptFG,oppt3PM,oppt3PA,oppt3PCT,opptFTM,opptFTA,opptFTC,opptORB,opptDRB,opptREB,opptAST,opptSTL,opptBLK,opptTO,opptPF,oppt2P,opptTS,opptEFG,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptPlay,poss,LM_totalPoint,LM_dayOffset,pace
730,PHI,BOS,70.0,241.47058823529412,97.17647058823529,24.58823529411765,20.235294117647058,26.88235294117647,25.11764705882353,99.47058823529412,26.705882352941178,23.470588235294116,26.058823529411764,22.941176470588236,37.0,86.94117647058823,0.4272352941176471,6.588235294117647,20.11764705882353,0.3191764705882353,16.58823529411765,22.470588235294116,0.7517647058823529,12.294117647058824,32.64705882352941,44.94117647058823,22.705882352941178,8.823529411764707,5.0,14.294117647058824,19.823529411764707,30.41176470588235,0.5037235294117647,0.46572941176470584,1.1255705882352942,72.6470588235294,60.221276470588236,101.26752941176471,103.03946470588234,0.4183411764705884,241.47058823529412,37.411764705882355,83.11764705882354,0.44982352941176473,7.235294117647059,21.647058823529413,0.3281764705882353,17.41176470588235,22.41176470588235,0.7845294117647058,9.588235294117647,35.0,44.588235294117645,25.823529411764707,8.176470588235293,4.823529411764706,15.470588235294118,19.764705882352942,30.176470588235293,0.5342470588235294,0.49278823529411764,1.1969470588235296,78.03676470588235,64.6936294117647,103.03946470588234,101.26752941176471,0.42075294117647055,96.30647058823529,191.05882352941177,56.88235294117647,95.74876470588234
731,PHI,CHA,60.0,240.0,94.18181818181819,23.181818181818183,24.272727272727273,24.0,22.727272727272727,95.36363636363636,25.181818181818183,24.272727272727273,21.181818181818183,24.727272727272727,35.0,81.45454545454545,0.43354545454545457,8.545454545454545,24.0,0.34445454545454546,15.636363636363637,21.727272727272727,0.7388181818181817,8.818181818181818,34.63636363636363,43.45454545454545,23.181818181818183,7.0,4.545454545454546,14.909090909090908,21.727272727272727,26.454545454545453,0.5210727272727272,0.486409090909091,1.1686454545454548,68.69318181818181,57.24431818181818,99.63021818181818,100.23746363636361,0.4024545454545455,240.0,34.45454545454545,83.9090909090909,0.4122727272727273,6.454545454545454,20.272727272727273,0.3067272727272728,20.0,25.636363636363637,0.7803636363636361,10.090909090909092,34.63636363636363,44.72727272727273,21.272727272727273,7.0,4.363636363636363,12.818181818181818,18.545454545454547,28.0,0.5010272727272727,0.45050000000000007,1.1410727272727272,69.43181818181819,57.85984545454546,100.23746363636361,99.63021818181818,0.398890909090909,94.90553636363637,197.9090909090909,101.0909090909091,94.90553636363637
732,PHI,CHI,80.0,243.33333333333334,95.93333333333334,24.266666666666666,24.666666666666668,20.533333333333335,25.8,98.53333333333333,24.333333333333332,23.666666666666668,24.2,24.8,37.06666666666667,87.8,0.42233333333333334,7.266666666666667,22.333333333333332,0.3106666666666666,14.533333333333333,21.333333333333332,0.6713999999999999,11.866666666666667,32.4,44.266666666666666,21.266666666666666,8.066666666666666,5.666666666666667,10.8,18.866666666666667,29.8,0.49527333333333345,0.4636733333333334,1.0973733333333335,73.01666666666667,60.08136666666667,102.45908000000001,104.77855333333333,0.4273666666666666,243.33333333333334,37.4,85.0,0.4394,6.666666666666667,18.066666666666666,0.35893333333333327,17.066666666666666,21.866666666666667,0.7756666666666666,11.866666666666667,37.0,48.86666666666667,23.0,5.733333333333333,5.333333333333333,14.8,18.2,30.733333333333334,0.5194466666666666,0.4784933333333333,1.1592933333333335,76.36666666666666,62.80489333333333,104.77855333333333,102.45908000000001,0.42450000000000004,93.98756428571427,193.64285714285714,106.85714285714286,92.60099285714284
733,PHI,CLE,50.0,240.0,96.63636363636364,23.90909090909091,24.818181818181817,23.363636363636363,24.545454545454547,96.0,24.818181818181817,24.818181818181817,22.636363636363637,23.727272727272727,38.09090909090909,84.72727272727273,0.4494545454545454,9.090909090909092,24.818181818181817,0.3653636363636364,11.363636363636363,16.727272727272727,0.6758181818181819,10.454545454545455,33.09090909090909,43.54545454545455,24.363636363636363,7.181818181818182,6.454545454545454,15.272727272727273,20.363636363636363,29.0,0.5246272727272728,0.5027636363636364,1.141081818181818,74.63636363636364,62.19696363636364,101.81390909090909,100.8279,0.42490000000000006,240.0,35.18181818181818,85.0909090909091,0.4147272727272728,8.727272727272727,26.363636363636363,0.3302727272727272,16.90909090909091,22.09090909090909,0.7618181818181817,13.181818181818182,33.81818181818182,47.0,22.181818181818183,6.909090909090909,4.0,15.363636363636363,17.0,26.454545454545453,0.5060909090909091,0.46587272727272727,1.1321363636363637,71.67045454545455,59.725390909090905,100.8279,101.81390909090909,0.4022636363636364,94.9034090909091,199.1818181818182,69.36363636363636,94.9034090909091
734,PHI,DAL,66.66666666666666,240.0,98.66666666666667,23.333333333333332,28.666666666666668,24.833333333333332,21.833333333333332,96.66666666666667,28.666666666666668,22.833333333333332,23.333333333333332,21.833333333333332,36.333333333333336,82.66666666666667,0.44116666666666665,5.833333333333333,20.833333333333332,0.27116666666666667,20.166666666666668,26.166666666666668,0.7728333333333333,13.166666666666666,33.166666666666664,46.333333333333336,22.833333333333332,10.666666666666666,3.5,17.833333333333332,23.333333333333332,30.5,0.5249333333333333,0.4770333333333334,1.1983833333333334,72.39583333333333,60.32988333333333,101.87311666666666,99.56285000000001,0.4162666666666666,240.0,36.0,81.83333333333333,0.442,6.5,22.166666666666668,0.29783333333333334,18.166666666666668,23.666666666666668,0.7586666666666666,8.666666666666666,32.833333333333336,41.5,24.5,9.333333333333334,3.8333333333333335,16.0,21.0,29.5,0.52525,0.4819833333333334,1.1882833333333334,70.875,59.062516666666674,99.56285000000001,101.87311666666666,0.40373333333333333,96.81758333333333,192.66666666666666,190.66666666666666,96.81758333333333
735,PHI,DEN,66.66666666666666,244.16666666666666,98.0,27.666666666666668,25.166666666666668,22.833333333333332,21.0,99.66666666666667,23.5,23.333333333333332,24.166666666666668,26.666666666666668,36.0,83.5,0.4328333333333334,8.5,24.0,0.3333333333333333,17.5,24.166666666666668,0.7176666666666667,10.666666666666666,34.166666666666664,44.833333333333336,21.166666666666668,9.333333333333334,7.666666666666667,16.0,22.666666666666668,27.5,0.5234666666666667,0.4864333333333333,1.1922166666666667,73.4375,60.2234,100.73106666666666,102.40953333333334,0.4040833333333333,244.16666666666666,36.0,83.66666666666667,0.431,8.5,24.5,0.3401666666666667,19.166666666666668,27.833333333333332,0.6643333333333333,12.666666666666666,34.833333333333336,47.5,22.0,9.333333333333334,4.5,15.666666666666666,21.833333333333332,27.5,0.5192666666666667,0.48231666666666667,1.1979499999999998,74.52083333333333,61.04265,102.40953333333334,100.73106666666666,0.41729999999999995,97.17388333333334,204.83333333333334,301.8333333333333,95.56331666666665
736,PHI,DET,60.0,240.0,97.41666666666667,24.5,24.083333333333332,23.5,25.333333333333332,97.25,23.5,24.083333333333332,25.916666666666668,23.75,37.583333333333336,83.16666666666667,0.45075000000000004,7.833333333333333,20.833333333333332,0.37450000000000006,14.416666666666666,20.25,0.7174166666666667,10.416666666666666,31.75,42.166666666666664,23.666666666666668,9.5,5.75,14.416666666666666,19.083333333333332,29.75,0.5289583333333333,0.49705000000000005,1.1702583333333332,76.63541666666667,63.86285,103.79245833333334,102.81115,0.4309166666666668,240.0,36.166666666666664,85.08333333333333,0.42249999999999993,6.333333333333333,19.333333333333332,0.3145833333333333,18.583333333333332,23.916666666666668,0.7809999999999998,14.5,32.666666666666664,47.166666666666664,20.75,8.416666666666666,6.166666666666667,14.583333333333334,18.166666666666668,29.833333333333332,0.5055999999999999,0.45895833333333336,1.1391583333333333,75.13541666666667,62.61285,102.81115,103.79245833333334,0.4219916666666667,93.88601666666666,194.91666666666666,100.16666666666667,93.88601666666666
737,PHI,GSW,66.66666666666666,240.0,99.33333333333333,25.0,24.5,23.0,26.833333333333332,101.0,29.333333333333332,28.166666666666668,25.0,18.5,38.166666666666664,85.83333333333333,0.4446666666666667,8.666666666666666,24.5,0.3781666666666666,14.333333333333334,20.666666666666668,0.6796666666666668,11.0,36.5,47.5,22.833333333333332,10.0,3.8333333333333335,19.166666666666668,16.5,29.5,0.5249333333333334,0.49515,1.15795,74.83333333333333,62.36111666666667,99.23781666666666,100.17385,0.40758333333333335,240.0,38.5,88.16666666666667,0.43516666666666665,9.333333333333334,28.333333333333332,0.32316666666666666,14.666666666666666,18.833333333333332,0.7298333333333332,10.833333333333334,34.166666666666664,45.0,27.0,12.0,5.166666666666667,16.666666666666668,16.666666666666668,29.166666666666668,0.5217666666666667,0.4873833333333333,1.1428,83.4375,69.53125,100.17385,99.23781666666666,0.4093166666666666,100.67801666666666,196.5,184.33333333333334,100.67801666666666
738,PHI,HOU,60.0,245.0,109.0,26.2,30.8,23.0,25.6,112.4,28.0,28.8,29.6,23.8,39.2,85.6,0.46040000000000003,10.0,24.6,0.4074,20.6,28.0,0.7375999999999999,9.6,29.4,39.0,25.2,10.8,5.6,16.2,22.8,29.2,0.5590999999999999,0.51984,1.2806000000000002,79.95,65.07234,107.16432,110.7809,0.42447999999999997,245.0,38.4,84.4,0.45519999999999994,12.4,34.2,0.3614,23.2,29.2,0.7956000000000001,11.6,33.4,45.0,25.8,10.0,6.0,18.4,23.6,26.0,0.57922,0.5291600000000001,1.33732,86.4,70.41391999999999,110.7809,107.16432,0.42114,101.56586000000001,217.2,145.4,99.47
739,PHI,IND,70.0,242.27272727272728,95.36363636363636,20.545454545454547,23.90909090909091,24.818181818181817,25.272727272727273,101.63636363636364,24.454545454545453,26.545454545454547,23.545454545454547,26.636363636363637,34.81818181818182,81.27272727272727,0.43090909090909085,8.272727272727273,23.09090909090909,0.35254545454545455,17.454545454545453,23.0,0.7510000000000001,11.181818181818182,32.54545454545455,43.72727272727273,21.0,7.363636363636363,6.545454545454546,16.636363636363637,21.0,26.545454545454547,0.5227090909090909,0.4818909090909091,1.1807181818181818,69.14772727272727,57.02187272727272,100.7027909090909,107.13124545454546,0.40355454545454544,242.27272727272728,37.72727272727273,84.18181818181819,0.4509090909090908,7.181818181818182,19.636363636363637,0.3547272727272727,19.0,24.272727272727273,0.7906363636363636,12.272727272727273,34.0,46.27272727272727,23.545454545454547,10.545454545454545,4.818181818181818,14.090909090909092,21.09090909090909,30.545454545454547,0.539,0.493790909090909,1.2135363636363636,81.44318181818181,67.33777272727274,107.13124545454546,100.7027909090909,0.43829999999999997,94.84189999999998,191.54545454545453,86.27272727272727,93.9567727272727
740,PHI,LAC,83.33333333333334,244.16666666666666,93.5,22.833333333333332,24.5,21.0,24.5,101.0,26.0,27.333333333333332,25.333333333333332,20.666666666666668,35.333333333333336,85.5,0.4135,7.166666666666667,23.166666666666668,0.30833333333333335,15.666666666666666,21.333333333333332,0.7408333333333333,10.666666666666666,32.5,43.166666666666664,24.0,7.5,2.5,12.833333333333334,23.666666666666668,28.166666666666668,0.4922333333333333,0.45518333333333333,1.0940333333333332,65.75,54.05301666666667,98.8637,106.70093333333334,0.4051,244.16666666666666,37.333333333333336,81.66666666666667,0.46199999999999997,8.333333333333334,25.0,0.31350000000000006,18.0,28.166666666666668,0.6351666666666667,11.333333333333334,37.333333333333336,48.666666666666664,21.5,8.0,3.1666666666666665,12.833333333333334,21.5,29.0,0.5407333333333334,0.51555,1.2537833333333335,77.60416666666667,63.73165,106.70093333333334,98.8637,0.45093333333333335,94.8507,193.83333333333334,238.83333333333334,93.20056666666666
741,PHI,LAL,66.66666666666666,244.16666666666666,99.0,25.333333333333332,24.666666666666668,23.833333333333332,23.666666666666668,102.83333333333333,26.333333333333332,29.166666666666668,22.5,23.0,37.333333333333336,85.66666666666667,0.43766666666666665,10.5,27.833333333333332,0.3841666666666666,13.833333333333334,21.666666666666668,0.6283333333333334,12.666666666666666,31.166666666666668,43.833333333333336,25.0,7.5,4.0,15.0,17.833333333333332,26.833333333333332,0.5225,0.49953333333333333,1.1585500000000002,75.25,61.66011666666666,104.39314999999999,108.07854999999999,0.4265333333333334,244.16666666666666,37.833333333333336,83.33333333333333,0.4546666666666667,9.333333333333334,26.833333333333332,0.3598333333333333,17.833333333333332,23.333333333333332,0.7635,11.833333333333334,33.666666666666664,45.5,23.333333333333332,8.666666666666666,5.5,15.333333333333334,17.833333333333332,28.5,0.55015,0.5109666666666667,1.2372166666666666,81.91666666666667,67.07153333333333,108.07854999999999,104.39314999999999,0.4360833333333333,95.12528333333334,198.16666666666666,226.66666666666666,93.50288333333334
742,PHI,MEM,100.0,255.0,96.2,26.2,21.4,23.0,21.8,106.8,22.8,25.4,24.0,28.8,36.4,81.4,0.44980000000000003,8.0,23.8,0.34700000000000003,15.4,23.4,0.6484,9.6,32.8,42.4,21.2,9.2,4.8,19.8,23.0,28.4,0.52626,0.49888000000000005,1.1926,64.475,50.49118,97.19503999999999,108.0673,0.40236,255.0,40.2,84.0,0.48600000000000004,7.6,19.6,0.39659999999999995,18.8,25.2,0.7507999999999999,8.6,32.0,40.6,27.2,11.4,4.8,16.0,22.8,32.6,0.56728,0.5302800000000001,1.28934,82.95,65.50818000000001,108.0673,97.19503999999999,0.44329999999999997,99.59914,198.2,151.2,93.65044
743,PHI,MIA,70.0,240.0,96.18181818181819,25.272727272727273,20.545454545454547,26.454545454545453,23.90909090909091,103.63636363636364,28.181818181818183,26.181818181818183,24.272727272727273,25.0,36.27272727272727,82.72727272727273,0.442,7.181818181818182,22.818181818181817,0.31881818181818183,16.454545454545453,22.454545454545453,0.7293636363636363,11.090909090909092,30.09090909090909,41.18181818181818,23.181818181818183,9.727272727272727,5.181818181818182,14.272727272727273,20.454545454545453,29.09090909090909,0.5226363636363636,0.48606363636363636,1.1728454545454547,72.9659090909091,60.80491818181818,103.25973636363636,111.59169999999999,0.4224727272727273,240.0,38.81818181818182,81.9090909090909,0.47563636363636363,8.454545454545455,23.181818181818183,0.3720909090909091,17.545454545454547,23.454545454545453,0.7420000000000001,10.363636363636363,31.90909090909091,42.27272727272727,24.272727272727273,8.454545454545455,4.363636363636363,14.454545454545455,18.0,30.363636363636363,0.5633545454545454,0.527009090909091,1.2673818181818184,81.3409090909091,67.7841,111.59169999999999,103.25973636363636,0.45318181818181813,93.03062727272727,203.45454545454547,96.72727272727273,93.03062727272727
744,PHI,MIL,80.0,244.54545454545453,99.9090909090909,24.636363636363637,24.545454545454547,24.272727272727273,24.363636363636363,105.36363636363636,26.272727272727273,28.636363636363637,24.636363636363637,24.363636363636363,37.36363636363637,86.0,0.4337272727272728,9.0,27.545454545454547,0.33454545454545453,16.181818181818183,21.636363636363637,0.7512727272727272,10.636363636363637,30.90909090909091,41.54545454545455,25.727272727272727,9.636363636363637,4.636363636363637,17.272727272727273,19.90909090909091,28.363636363636363,0.5226454545454545,0.4853181818181818,1.1616454545454546,73.88636363636364,60.32124545454546,100.53237272727273,105.84812727272728,0.40291818181818184,244.54545454545453,40.09090909090909,83.63636363636364,0.4808181818181818,7.909090909090909,22.727272727272727,0.35527272727272724,17.272727272727273,22.90909090909091,0.7598181818181818,9.909090909090908,33.81818181818182,43.72727272727273,25.272727272727273,8.818181818181818,5.636363636363637,17.272727272727273,19.272727272727273,32.18181818181818,0.5619727272727273,0.5277454545454545,1.2593363636363637,82.13636363636364,67.2587909090909,105.84812727272728,100.53237272727273,0.4414909090909091,99.38397272727273,202.0,104.72727272727273,97.57814545454545
745,PHI,MIN,60.0,240.0,97.6,26.8,26.4,22.4,22.0,103.0,27.0,30.2,26.0,19.8,38.2,81.8,0.46740000000000004,6.4,22.6,0.29219999999999996,14.8,20.6,0.7071999999999999,9.6,30.2,39.8,25.4,10.4,6.8,16.2,19.6,31.8,0.5387,0.507,1.19732,77.375,64.47918,102.54652000000002,107.61336000000001,0.43292,240.0,38.6,81.6,0.475,8.6,18.8,0.43679999999999997,17.2,21.8,0.7806,9.4,33.0,42.4,25.2,9.0,4.4,16.4,18.4,30.0,0.56544,0.5260400000000001,1.26528,80.775,67.3125,107.61336000000001,102.54652000000002,0.43578,95.54856,188.2,92.4,95.54856
746,PHI,NJN,100.0,252.5,89.5,18.0,26.5,19.0,22.0,96.0,23.0,19.0,22.5,24.0,34.5,80.0,0.4315,3.0,12.0,0.22849999999999998,17.5,23.0,0.765,8.5,34.0,42.5,19.0,6.5,4.5,14.5,19.0,31.5,0.4971,0.45030000000000003,1.119,60.875,48.24785,95.19425000000001,102.12219999999999,0.4013,252.5,35.5,81.5,0.4355,9.0,21.5,0.4095,16.0,20.5,0.782,8.5,34.5,43.0,21.0,8.0,3.5,13.5,18.0,26.5,0.53075,0.4906,1.17785,71.5625,56.8249,102.12219999999999,95.19425000000001,0.4103,94.11420000000001,200.0,151.0,89.8047
747,PHI,NOH,100.0,240.0,99.0,28.0,19.0,21.0,31.0,111.0,35.0,18.0,33.0,25.0,39.0,82.0,0.476,11.0,21.0,0.524,10.0,13.0,0.769,10.0,22.0,32.0,28.0,5.0,2.0,13.0,21.0,28.0,0.5643,0.5427,1.2073,70.625,58.8542,110.6145,124.0223,0.4588,240.0,44.0,83.0,0.53,10.0,18.0,0.556,13.0,18.0,0.722,15.0,33.0,48.0,22.0,6.0,6.0,14.0,18.0,34.0,0.6104,0.5904,1.3373,92.75,77.2917,124.0223,110.6145,0.5366,89.5,139.0,69.0,89.5
748,PHI,NOP,50.0,240.0,100.25,26.75,24.75,25.25,23.5,100.75,25.25,28.75,21.75,25.0,37.75,85.5,0.44100000000000006,10.75,30.0,0.35500000000000004,14.0,21.5,0.66125,11.0,32.0,43.0,24.75,8.5,7.0,11.75,18.5,27.0,0.527725,0.50335,1.172825,82.3125,68.59375,106.94532499999998,106.87022499999999,0.4384,240.0,39.25,85.75,0.454,7.25,18.0,0.403,15.0,21.25,0.72075,13.75,36.25,50.0,23.75,6.25,4.75,14.5,18.0,32.0,0.5277000000000001,0.49562500000000004,1.169125,80.65625,67.21355,106.87022499999999,106.94532499999998,0.4496,93.89245000000001,220.25,121.0,93.89245000000001
749,PHI,NYK,60.0,240.0,92.91666666666667,22.416666666666668,22.333333333333332,24.666666666666668,23.5,95.41666666666667,24.416666666666668,25.083333333333332,25.166666666666668,20.75,33.166666666666664,81.75,0.40758333333333335,7.833333333333333,25.5,0.30691666666666667,18.75,25.75,0.7316666666666668,12.333333333333334,31.416666666666668,43.75,20.166666666666668,7.25,5.166666666666667,13.25,20.083333333333332,25.333333333333332,0.500425,0.45437500000000003,1.1428416666666668,67.13541666666667,55.94618333333333,101.62052499999999,104.29728333333333,0.4000833333333333,240.0,34.916666666666664,81.83333333333333,0.4252500000000001,6.0,20.583333333333332,0.29158333333333336,19.583333333333332,24.333333333333332,0.8164166666666666,11.25,34.166666666666664,45.416666666666664,20.75,7.416666666666667,5.083333333333333,13.0,20.166666666666668,28.916666666666668,0.5153583333333334,0.4619833333333334,1.1665083333333335,71.95833333333333,59.965275,104.29728333333333,101.62052499999999,0.41611666666666675,91.40760833333333,200.25,94.25,91.40760833333333
750,PHI,OKC,100.0,244.16666666666666,95.5,23.666666666666668,24.0,23.5,22.5,104.66666666666667,27.0,25.833333333333332,25.0,23.833333333333332,36.5,88.0,0.4144999999999999,6.666666666666667,24.166666666666668,0.27599999999999997,15.833333333333334,23.0,0.7043333333333334,13.0,28.5,41.5,24.166666666666668,10.333333333333334,4.666666666666667,13.166666666666666,22.666666666666668,29.833333333333332,0.4868666666666667,0.4524166666666667,1.0857833333333333,69.91666666666667,57.18128333333334,99.77901666666666,109.35874999999999,0.41305,244.16666666666666,38.0,82.66666666666667,0.4613333333333333,6.333333333333333,21.333333333333332,0.2956666666666667,22.333333333333332,28.5,0.7788333333333334,13.5,36.166666666666664,49.666666666666664,21.5,7.333333333333333,6.0,15.833333333333334,20.166666666666668,31.666666666666668,0.5520833333333334,0.5001666666666666,1.2744333333333333,81.52083333333333,66.79245,109.35874999999999,99.77901666666666,0.44578333333333336,95.69596666666668,201.5,226.5,94.18035000000002
751,PHI,ORL,70.0,244.16666666666666,93.25,24.416666666666668,24.5,22.583333333333332,19.916666666666668,96.16666666666667,23.416666666666668,22.416666666666668,24.583333333333332,24.0,35.75,82.5,0.434,7.083333333333333,22.166666666666668,0.31675000000000003,14.666666666666666,21.083333333333332,0.6869999999999999,9.666666666666666,33.166666666666664,42.833333333333336,22.833333333333332,7.083333333333333,6.333333333333333,14.25,20.25,28.666666666666668,0.5074416666666667,0.47659999999999997,1.13155,69.88541666666667,57.20665833333334,98.56468333333333,101.54045833333333,0.40950833333333336,244.16666666666666,36.5,84.16666666666667,0.4325833333333334,5.916666666666667,18.75,0.3161666666666667,17.25,23.416666666666668,0.7415000000000002,11.666666666666666,34.666666666666664,46.333333333333336,22.416666666666668,8.083333333333334,4.583333333333333,13.25,19.333333333333332,30.583333333333332,0.5067166666666666,0.4679583333333333,1.1408,74.09375,60.757008333333324,101.54045833333333,98.56468333333333,0.4243333333333334,94.20025833333334,195.16666666666666,116.08333333333333,92.63504166666667
752,PHI,PHX,60.0,240.0,109.2,27.8,23.4,29.8,28.2,111.0,25.8,26.8,29.0,29.4,39.8,82.6,0.4814,9.8,25.0,0.3854,19.8,27.6,0.7248,8.8,30.0,38.8,24.4,9.0,4.6,15.0,22.8,30.0,0.57596,0.54028,1.3208199999999999,79.8,66.5,110.42464,112.32182,0.44848,240.0,40.8,84.8,0.48260000000000003,7.6,20.4,0.36700000000000005,21.8,28.0,0.7978000000000001,11.0,32.6,43.6,23.6,8.4,6.0,15.2,24.4,33.2,0.5731400000000001,0.5275000000000001,1.3135600000000003,82.95,69.125,112.32182,110.42464,0.45946,98.89126,214.0,198.0,98.89126
753,PHI,POR,60.0,240.0,103.4,27.4,29.6,22.4,24.0,106.8,26.8,27.2,27.0,25.8,40.4,85.0,0.4784,7.2,18.2,0.3524,15.4,21.8,0.7047999999999999,8.0,32.6,40.6,27.4,8.4,7.0,13.8,19.2,33.2,0.5484600000000001,0.5208,1.22606,83.325,69.4375,105.69264000000001,109.05675999999998,0.44698000000000004,240.0,40.2,89.6,0.4474,10.2,28.0,0.34879999999999994,16.2,21.8,0.7527999999999999,13.2,32.4,45.6,26.0,6.8,5.8,14.4,18.2,30.0,0.5375800000000001,0.50372,1.1886599999999998,84.025,70.02083999999999,109.05675999999998,105.69264000000001,0.44223999999999997,97.92465999999999,199.0,272.0,97.92465999999999
754,PHI,SAC,66.66666666666666,240.0,107.5,26.166666666666668,27.5,29.166666666666668,24.666666666666668,103.33333333333333,25.666666666666668,25.333333333333332,25.666666666666668,26.666666666666668,41.333333333333336,85.33333333333333,0.48516666666666675,8.5,24.666666666666668,0.3353333333333333,16.333333333333332,22.0,0.7308333333333333,10.833333333333334,30.833333333333332,41.666666666666664,26.833333333333332,9.166666666666666,6.0,16.0,22.0,32.833333333333336,0.5659666666666666,0.5339666666666667,1.2609833333333333,84.20833333333333,70.17361666666666,110.15778333333333,105.628,0.45718333333333333,240.0,36.333333333333336,81.16666666666667,0.4493333333333334,5.5,17.666666666666668,0.2806666666666667,25.166666666666668,32.333333333333336,0.7651666666666667,12.333333333333334,29.833333333333332,42.166666666666664,23.333333333333332,9.0,3.6666666666666665,16.5,19.5,30.833333333333332,0.54305,0.48456666666666676,1.2839166666666666,74.79166666666667,62.3264,105.628,110.15778333333333,0.42585,97.61965,211.5,198.16666666666666,97.61965
755,PHI,SAS,100.0,240.0,89.0,19.0,21.666666666666668,25.166666666666668,23.166666666666668,106.33333333333333,28.5,27.833333333333332,25.5,24.5,34.5,84.5,0.40716666666666673,7.5,22.333333333333332,0.3353333333333333,12.5,18.833333333333332,0.6586666666666667,9.5,31.333333333333332,40.833333333333336,21.0,5.666666666666667,4.666666666666667,11.5,20.166666666666668,27.0,0.47773333333333334,0.4509,1.0510666666666666,61.3125,51.09376666666666,95.34153333333335,114.36256666666667,0.39825,240.0,39.5,81.16666666666667,0.4888333333333334,7.5,20.0,0.36233333333333334,19.833333333333332,24.666666666666668,0.7976666666666666,9.166666666666666,39.5,48.666666666666664,25.833333333333332,5.833333333333333,3.3333333333333335,11.333333333333334,16.666666666666668,32.0,0.5803666666666666,0.535,1.3175666666666666,90.33333333333333,75.27776666666666,114.36256666666667,95.34153333333335,0.4765833333333333,93.23781666666667,176.0,119.16666666666667,93.23781666666667
756,PHI,TOR,70.0,242.08333333333334,98.08333333333333,25.583333333333332,23.0,23.916666666666668,24.583333333333332,101.33333333333333,24.916666666666668,27.916666666666668,24.5,23.583333333333332,37.833333333333336,82.0,0.4608333333333334,7.583333333333333,22.0,0.3448333333333333,14.833333333333334,20.0,0.7402500000000001,10.083333333333334,31.333333333333332,41.416666666666664,24.75,6.583333333333333,6.083333333333333,13.083333333333334,19.916666666666668,30.25,0.5398416666666667,0.5074249999999999,1.199025,77.04166666666667,63.6265,106.87012500000002,110.60531666666667,0.4448666666666667,242.08333333333334,37.666666666666664,83.25,0.45375000000000004,7.5,21.833333333333332,0.32575,18.5,23.416666666666668,0.7846666666666667,11.916666666666666,32.333333333333336,44.25,22.666666666666668,6.333333333333333,5.0,12.0,18.916666666666668,30.166666666666668,0.5416,0.49885,1.2200083333333334,78.82291666666667,65.183775,110.60531666666667,106.87012500000002,0.454075,91.75685833333334,192.41666666666666,92.33333333333333,90.999075
757,PHI,UTA,66.66666666666666,240.0,88.83333333333333,24.0,21.166666666666668,19.5,24.166666666666668,97.5,25.0,22.166666666666668,23.166666666666668,27.166666666666668,33.166666666666664,78.16666666666667,0.4215,6.833333333333333,19.166666666666668,0.3763333333333334,15.666666666666666,22.333333333333332,0.711,9.333333333333334,31.666666666666668,41.0,20.166666666666668,8.0,4.666666666666667,15.0,20.833333333333332,26.333333333333332,0.5046,0.46441666666666676,1.1404666666666665,62.333333333333336,51.944449999999996,97.223,106.65043333333335,0.39336666666666664,240.0,35.5,81.5,0.43450000000000005,7.333333333333333,16.666666666666668,0.44049999999999995,19.166666666666668,26.0,0.7386666666666666,12.0,32.833333333333336,44.833333333333336,19.833333333333332,9.0,7.0,12.666666666666666,20.5,28.166666666666668,0.5247,0.47955,1.1987166666666667,76.16666666666667,63.47221666666667,106.65043333333335,97.223,0.43075,91.42673333333335,186.33333333333334,161.33333333333334,91.42673333333335
758,PHI,WAS,70.0,243.84615384615384,104.07692307692308,27.153846153846153,25.76923076923077,25.0,24.615384615384617,104.76923076923077,27.76923076923077,24.384615384615383,24.615384615384617,26.0,38.84615384615385,85.76923076923077,0.45376923076923076,8.615384615384615,24.923076923076923,0.35907692307692307,17.76923076923077,25.384615384615383,0.6948461538461538,10.23076923076923,33.38461538461539,43.61538461538461,24.153846153846153,9.461538461538462,4.0,15.0,21.923076923076923,30.23076923076923,0.5380153846153847,0.5044846153846154,1.2175692307692307,77.15384615384616,63.43693846153846,104.87475384615384,105.2170153846154,0.4296076923076923,243.84615384615384,39.61538461538461,87.0,0.45846153846153836,7.0,20.923076923076923,0.3114615384615384,18.53846153846154,24.923076923076923,0.7473076923076925,10.615384615384615,34.30769230769231,44.92307692307692,25.0,7.769230769230769,4.615384615384615,15.0,21.53846153846154,32.61538461538461,0.5364,0.4982384615384615,1.211846153846154,78.13461538461539,64.08709999999999,105.2170153846154,104.87475384615384,0.43423846153846163,99.3986923076923,198.92307692307693,58.15384615384615,97.9239923076923
