,PLAYER_NAME,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
26,Al Harrington,0.7894736842105263,0.15789473684210525,0.47368421052631576,0.04136842105263158,0.05263157894736842,0.21052631578947367,0.01752631578947368,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.3684210526315789,0.05263157894736842
27,Al Horford,12.31578947368421,2.3684210526315788,4.368421052631579,0.29373684210526313,0.15789473684210525,0.8421052631578947,0.049999999999999996,0.6842105263157895,0.7368421052631579,0.25,0.9473684210526315,2.789473684210526,3.736842105263158,1.631578947368421,0.21052631578947367,0.5263157894736842,0.8947368421052632,0.8421052631578947,5.578947368421052,1.631578947368421
28,Al Jefferson,1.0,0.10526315789473684,0.3684210526315789,0.02631578947368421,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.3684210526315789,0.42105263157894735,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.21052631578947367,0.2631578947368421
29,Al-Farouq Aminu,5.0,0.9473684210526315,2.0526315789473686,0.2792631578947368,0.21052631578947367,0.631578947368421,0.14473684210526316,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.7894736842105263,1.105263157894737,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.5789473684210527,2.3684210526315788,-0.3157894736842105
30,Alan Anderson,3.736842105263158,0.5789473684210527,1.3157894736842106,0.12805263157894736,0.21052631578947367,0.5789473684210527,0.07894736842105263,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.3684210526315789,0.47368421052631576,0.3157894736842105,0.10526315789473684,0.0,0.10526315789473684,0.3684210526315789,1.5789473684210527,-1.368421052631579
31,Alan Williams,8.789473684210526,1.5263157894736843,3.0526315789473686,0.3512631578947369,0.0,0.05263157894736842,0.0,1.263157894736842,1.8421052631578947,0.22852631578947372,1.263157894736842,2.6315789473684212,3.8947368421052633,0.3684210526315789,0.47368421052631576,0.3684210526315789,0.5789473684210527,2.0,4.315789473684211,1.368421052631579
32,Alec Burks,2.210526315789474,0.3684210526315789,0.5789473684210527,0.1118421052631579,0.15789473684210525,0.3157894736842105,0.031578947368421054,0.0,0.0,0.0,0.05263157894736842,0.3684210526315789,0.42105263157894735,0.2631578947368421,0.0,0.0,0.21052631578947367,0.05263157894736842,0.8947368421052632,-0.8947368421052632
33,Alec Peters,10.473684210526315,1.4736842105263157,3.473684210526316,0.25405263157894736,0.9473684210526315,2.6842105263157894,0.2122105263157895,0.42105263157894735,0.5263157894736842,0.15789473684210525,0.3684210526315789,1.4210526315789473,1.7894736842105263,0.5263157894736842,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.5789473684210527,4.315789473684211,2.3157894736842106
34,Alex Abrines,3.1578947368421053,0.5263157894736842,1.1578947368421053,0.16668421052631577,0.47368421052631576,1.0,0.16294736842105265,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.3684210526315789,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.2631578947368421,1.7894736842105263,-0.8421052631578947
35,Alex Caruso,6.631578947368421,0.5263157894736842,1.5263157894736843,0.1858421052631579,0.21052631578947367,0.631578947368421,0.10526315789473684,0.5263157894736842,0.631578947368421,0.09210526315789473,0.2631578947368421,0.3684210526315789,0.631578947368421,0.8421052631578947,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.8421052631578947,1.7894736842105263,-2.736842105263158
36,Alex Kirk,5.8,0.6,2.0,0.1666,0.0,0.0,0.0,0.8,0.8,0.2,0.4,0.4,0.8,0.0,0.0,0.4,0.2,0.8,2.0,-2.6
37,Alex Len,6.157894736842105,0.6842105263157895,1.5263157894736843,0.2631052631578948,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.5263157894736842,0.8947368421052632,0.16668421052631577,0.8947368421052632,1.736842105263158,2.6315789473684212,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.5263157894736842,1.1578947368421053,1.9473684210526316,-1.4736842105263157
38,Alex Poythress,8.052631578947368,1.5263157894736843,2.8421052631578947,0.24478947368421053,0.3157894736842105,0.7894736842105263,0.19299999999999998,0.42105263157894735,0.8421052631578947,0.13594736842105265,0.9473684210526315,1.263157894736842,2.210526315789474,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.2631578947368421,1.105263157894737,3.789473684210526,-2.5789473684210527
39,Alex Stepheson,8.375,1.125,3.375,0.24925,0.0,0.0,0.0,0.5,1.5,0.15625,2.375,1.0,3.375,0.25,0.125,0.625,0.0,1.5,2.75,-1.5
40,Alexey Shved,10.789473684210526,1.8421052631578947,5.105263157894737,0.28431578947368424,0.631578947368421,2.1578947368421053,0.19736842105263158,1.894736842105263,2.1578947368421053,0.5491052631578948,0.3157894736842105,1.0,1.3157894736842106,1.5263157894736843,0.3157894736842105,0.05263157894736842,1.0,0.7368421052631579,6.2105263157894735,-2.210526315789474
41,Alexis Ajinca,0.3157894736842105,0.15789473684210525,0.2631578947368421,0.031578947368421054,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.3684210526315789,0.10526315789473684
42,Alfonzo McKinnie,5.894736842105263,0.9473684210526315,1.894736842105263,0.2513157894736842,0.10526315789473684,0.7368421052631579,0.07894736842105263,0.10526315789473684,0.3157894736842105,0.07894736842105263,0.6842105263157895,0.7368421052631579,1.4210526315789473,0.21052631578947367,0.15789473684210525,0.0,0.10526315789473684,0.9473684210526315,2.1052631578947367,1.0
43,Alize Johnson,5.111111111111111,0.5555555555555556,1.5555555555555556,0.08611111111111111,0.0,0.2222222222222222,0.0,0.5555555555555556,0.6666666666666666,0.19444444444444445,0.5555555555555556,1.6666666666666667,2.2222222222222223,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,1.6666666666666667
44,Allen Crabbe,1.1578947368421053,0.0,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.0,-0.15789473684210525
45,Allonzo Trier,19.894736842105264,3.5789473684210527,7.052631578947368,0.46910526315789475,0.7368421052631579,1.4210526315789473,0.4342105263157895,2.9473684210526314,3.8421052631578947,0.543,0.3157894736842105,2.8947368421052633,3.210526315789474,1.894736842105263,0.47368421052631576,0.21052631578947367,1.7894736842105263,2.1578947368421053,10.842105263157896,1.1578947368421053
46,Alonzo Gee,4.368421052631579,0.3684210526315789,0.631578947368421,0.23684210526315788,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.3684210526315789,0.42105263157894735,0.18421052631578946,0.15789473684210525,0.5789473684210527,0.7368421052631579,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.47368421052631576,1.2105263157894737,1.2105263157894737
47,Amar'e Stoudemire,8.31578947368421,1.4210526315789473,3.263157894736842,0.3149473684210527,0.0,0.0,0.0,0.7368421052631579,0.9473684210526315,0.29826315789473684,0.8947368421052632,1.368421052631579,2.263157894736842,0.5263157894736842,0.10526315789473684,0.15789473684210525,0.5263157894736842,1.0,3.5789473684210527,-3.6842105263157894
48,Amile Jefferson,3.3333333333333335,0.4166666666666667,0.5833333333333334,0.22916666666666666,0.0,0.0,0.0,0.4166666666666667,0.5,0.14583333333333334,0.3333333333333333,0.9166666666666666,1.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.4166666666666667,1.25,1.8333333333333333
49,Amir Johnson,1.631578947368421,0.3684210526315789,0.5789473684210527,0.13157894736842105,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.3157894736842105,0.13157894736842105,0.21052631578947367,0.3157894736842105,0.5263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.3684210526315789,1.0526315789473684,-0.10526315789473684
50,Anderson Varejao,6.2631578947368425,0.3684210526315789,1.1578947368421053,0.22805263157894737,0.0,0.0,0.0,0.631578947368421,1.1578947368421053,0.24778947368421053,0.631578947368421,0.5789473684210527,1.2105263157894737,0.5263157894736842,0.21052631578947367,0.15789473684210525,0.3684210526315789,1.2105263157894737,1.368421052631579,-0.3684210526315789
51,Andray Blatche,6.7368421052631575,1.4736842105263157,3.1052631578947367,0.28110526315789475,0.0,0.10526315789473684,0.0,0.5789473684210527,0.7368421052631579,0.2587894736842105,0.47368421052631576,1.9473684210526316,2.4210526315789473,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.7368421052631579,0.8947368421052632,3.526315789473684,-2.1052631578947367
52,Andre Dawkins,2.9473684210526314,0.42105263157894735,1.0,0.08026315789473684,0.3157894736842105,0.7894736842105263,0.08421052631578947,0.3157894736842105,0.3684210526315789,0.09210526315789473,0.0,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.42105263157894735,1.4736842105263157,-0.3684210526315789
53,Andre Drummond,13.052631578947368,2.5789473684210527,4.2105263157894735,0.49005263157894735,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.631578947368421,1.4736842105263157,0.11405263157894736,2.210526315789474,3.1578947368421053,5.368421052631579,0.3157894736842105,0.7368421052631579,0.9473684210526315,0.5789473684210527,1.368421052631579,5.842105263157895,-2.210526315789474
54,Andre Emmett,7.166666666666667,0.6666666666666666,1.1666666666666667,0.3333333333333333,0.0,0.16666666666666666,0.0,0.8333333333333334,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,2.1666666666666665,-1.1666666666666667
55,Andre Iguodala,7.421052631578948,0.8421052631578947,1.736842105263158,0.2065263157894737,0.21052631578947367,0.7368421052631579,0.11405263157894736,0.21052631578947367,0.2631578947368421,0.07894736842105263,0.42105263157894735,1.0,1.4210526315789473,1.1578947368421053,0.15789473684210525,0.10526315789473684,0.3157894736842105,0.5263157894736842,2.1052631578947367,1.0
56,Andre Ingram,14.4,1.6,3.8,0.1944,1.0,1.8,0.21000000000000002,0.6,0.6,0.2,0.2,1.0,1.2,1.4,0.6,0.6,0.8,0.6,4.8,5.2
57,Andre Miller,4.315789473684211,0.42105263157894735,0.6842105263157895,0.19299999999999998,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.5789473684210527,1.0526315789473684,0.05263157894736842,0.0,0.42105263157894735,0.631578947368421,1.105263157894737,-0.5263157894736842
58,Andre Roberson,4.842105263157895,0.5263157894736842,1.0526315789473684,0.18421052631578946,0.0,0.10526315789473684,0.0,0.15789473684210525,0.3157894736842105,0.07894736842105263,0.7368421052631579,0.7368421052631579,1.4736842105263157,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.2631578947368421,1.105263157894737,1.2105263157894737,1.2105263157894737
59,Andrea Bargnani,3.0,0.5263157894736842,1.263157894736842,0.15173684210526317,0.0,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684,0.02631578947368421,0.05263157894736842,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684,0.3157894736842105,1.105263157894737,-1.6842105263157894
60,Andrei Kirilenko,4.578947368421052,0.2631578947368421,0.47368421052631576,0.14036842105263156,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.02631578947368421,0.2631578947368421,0.42105263157894735,0.6842105263157895,0.15789473684210525,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.5789473684210527,1.0526315789473684
61,Andres Nocioni,4.8,0.5,1.8,0.26660000000000006,0.1,0.5,0.1,0.6,1.1,0.175,0.1,1.2,1.3,0.1,0.1,0.1,0.5,0.4,1.7,-1.5
62,Andrew Andrews,12.5,1.0,1.5,0.5,0.5,1.0,0.5,2.5,3.0,0.4165,0.0,1.0,1.0,0.5,0.0,0.0,1.5,1.0,5.0,-3.0
63,Andrew Bogut,1.6842105263157894,0.3157894736842105,0.42105263157894735,0.1754736842105263,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.3157894736842105,0.631578947368421,0.9473684210526315,0.21052631578947367,0.0,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.6842105263157895,0.0
64,Andrew Bynum,18.105263157894736,3.3684210526315788,7.473684210526316,0.393578947368421,0.0,0.0,0.0,2.210526315789474,3.0526315789473686,0.4621052631578947,2.526315789473684,3.8947368421052633,6.421052631578948,1.0526315789473684,0.15789473684210525,1.5263157894736843,1.0,1.0526315789473684,8.947368421052632,-4.684210526315789
65,Andrew Goudelock,0.5789473684210527,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.039473684210526314,0.0,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,-0.7894736842105263
66,Andrew Harrison,2.1578947368421053,0.3157894736842105,1.0,0.09999999999999999,0.05263157894736842,0.47368421052631576,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.12631578947368421,0.05263157894736842,0.3157894736842105,0.3684210526315789,0.47368421052631576,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.8947368421052632,0.42105263157894735
67,Andrew Nicholson,1.9473684210526316,0.15789473684210525,0.631578947368421,0.022578947368421053,0.05263157894736842,0.21052631578947367,0.01752631578947368,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.0,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.3684210526315789,-1.0
68,Andrew White III,13.5,1.7142857142857142,4.928571428571429,0.2952857142857143,1.2142857142857142,3.2857142857142856,0.31814285714285717,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.2857142857142857,2.0,2.2857142857142856,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.5714285714285714,0.8571428571428571,4.714285714285714,-5.571428571428571
69,Andrew Wiggins,33.578947368421055,5.315789473684211,14.842105263157896,0.35547368421052633,1.2105263157894737,3.736842105263158,0.30347368421052634,2.1052631578947367,3.1578947368421053,0.48157894736842105,0.9473684210526315,2.9473684210526314,3.8947368421052633,2.3684210526315788,1.0526315789473684,0.631578947368421,1.263157894736842,1.6842105263157894,13.947368421052632,3.6315789473684212
70,Andris Biedrins,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.3157894736842105
71,Andy Rautins,24.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,2.0,0.0,17.0
72,Anfernee Simons,6.611111111111111,1.4444444444444444,3.1666666666666665,0.16005555555555556,0.5555555555555556,1.2777777777777777,0.12788888888888889,0.5,0.7222222222222222,0.15744444444444441,0.16666666666666666,0.5,0.6666666666666666,0.6111111111111112,0.1111111111111111,0.0,0.3333333333333333,0.5,3.9444444444444446,0.3333333333333333
73,Angel Delgado,13.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,-1.0
74,Antawn Jamison,9.526315789473685,0.9473684210526315,3.1578947368421053,0.2308421052631579,0.42105263157894735,1.736842105263158,0.16489473684210526,0.8421052631578947,1.3157894736842106,0.42105263157894735,0.5263157894736842,2.1052631578947367,2.6315789473684212,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.3157894736842105,1.105263157894737,3.1578947368421053,2.3157894736842106
75,Ante Zizic,1.1578947368421053,0.21052631578947367,0.47368421052631576,0.09647368421052631,0.0,0.0,0.0,0.2631578947368421,0.3157894736842105,0.13157894736842105,0.2631578947368421,0.47368421052631576,0.7368421052631579,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.6842105263157895,0.3684210526315789
