,PLAYER_NAME,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
316,Derrick White,19.489795918367346,3.163265306122449,6.489795918367347,0.42500000000000004,0.46938775510204084,1.6326530612244898,0.22959183673469388,1.1224489795918366,1.489795918367347,0.43026530612244895,0.46938775510204084,2.7142857142857144,3.183673469387755,2.836734693877551,0.6938775510204082,0.5918367346938775,1.0816326530612246,1.6938775510204083,7.918367346938775,3.9591836734693877
317,Derrick Williams,9.285714285714286,1.5510204081632653,3.6122448979591835,0.3154489795918367,0.24489795918367346,1.183673469387755,0.12242857142857144,1.2857142857142858,1.7551020408163265,0.3541020408163265,0.30612244897959184,1.3673469387755102,1.6734693877551021,0.3673469387755102,0.2653061224489796,0.12244897959183673,0.5102040816326531,0.7346938775510204,4.63265306122449,-1.7959183673469388
318,Deshaun Thomas,19.0,2.0,6.0,0.33299999999999996,0.0,2.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,8.0,-18.0
319,Devin Booker,11.0,2.0816326530612246,4.612244897959184,0.25710204081632654,0.7346938775510204,1.530612244897959,0.2636122448979592,0.9795918367346939,1.183673469387755,0.19124489795918365,0.12244897959183673,1.0,1.1224489795918366,0.8979591836734694,0.3469387755102041,0.10204081632653061,0.7959183673469388,1.1224489795918366,5.877551020408164,-0.40816326530612246
320,Devin Ebanks,0.1836734693877551,0.061224489795918366,0.1836734693877551,0.013591836734693876,0.02040816326530612,0.08163265306122448,0.006795918367346938,0.0,0.0,0.0,0.04081632653061224,0.04081632653061224,0.08163265306122448,0.02040816326530612,0.0,0.0,0.0,0.0,0.14285714285714285,0.061224489795918366
321,Devin Harris,12.122448979591837,1.653061224489796,4.326530612244898,0.3002040816326531,0.7551020408163265,2.1020408163265305,0.25336734693877555,0.8979591836734694,1.163265306122449,0.3377551020408163,0.10204081632653061,1.1020408163265305,1.2040816326530612,1.4285714285714286,0.42857142857142855,0.12244897959183673,0.7551020408163265,1.4489795918367347,4.959183673469388,-0.40816326530612246
322,Devin Robinson,10.3,1.9,3.3,0.4212000000000001,0.0,0.2,0.0,0.9,1.4,0.3,0.8,1.7,2.5,0.5,0.5,0.6,0.2,1.3,4.7,0.5
323,Devin Sweetney,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.22233333333333336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0
324,Devonte' Graham,13.872340425531915,1.5319148936170213,4.531914893617022,0.25785106382978723,0.6595744680851063,2.5319148936170213,0.18082978723404255,0.7872340425531915,1.0212765957446808,0.3350851063829787,0.2127659574468085,1.148936170212766,1.3617021276595744,2.595744680851064,0.44680851063829785,0.0425531914893617,0.6170212765957447,1.0851063829787233,4.51063829787234,-2.1914893617021276
325,Devyn Marble,9.285714285714286,1.0408163265306123,2.979591836734694,0.19983673469387755,0.3673469387755102,1.4081632653061225,0.12073469387755102,0.4897959183673469,1.0612244897959184,0.14189795918367346,0.3469387755102041,1.0204081632653061,1.3673469387755102,0.673469387755102,0.4489795918367347,0.08163265306122448,0.3877551020408163,0.8979591836734694,2.938775510204082,-0.3469387755102041
326,Dewayne Dedmon,4.836734693877551,0.7346938775510204,1.163265306122449,0.312469387755102,0.0,0.0,0.0,0.32653061224489793,0.5510204081632653,0.1096938775510204,0.4489795918367347,1.0204081632653061,1.469387755102041,0.08163265306122448,0.14285714285714285,0.3673469387755102,0.24489795918367346,0.8163265306122449,1.7959183673469388,-0.061224489795918366
327,Dexter Pittman,7.631578947368421,1.131578947368421,2.5526315789473686,0.2635789473684211,0.0,0.0,0.0,0.47368421052631576,0.868421052631579,0.20176315789473684,0.868421052631579,1.1578947368421053,2.026315789473684,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.5,1.9736842105263157,2.736842105263158,-0.15789473684210525
328,Deyonta Davis,4.244897959183674,0.6530612244897959,1.1224489795918366,0.1966938775510204,0.0,0.0,0.0,0.08163265306122448,0.12244897959183673,0.04081632653061224,0.30612244897959184,0.9183673469387755,1.2244897959183674,0.22448979591836735,0.12244897959183673,0.2653061224489796,0.16326530612244897,0.6530612244897959,1.3877551020408163,-0.9387755102040817
329,Diamond Stone,6.0,0.75,2.75,0.20825,0.0,0.0,0.0,1.5,2.0,0.41675,0.25,1.75,2.0,0.0,0.0,0.25,0.25,1.5,3.0,-5.75
330,Diante Garrett,8.591836734693878,0.8571428571428571,2.36734693877551,0.20620408163265308,0.2653061224489796,0.8163265306122449,0.1513469387755102,0.14285714285714285,0.20408163265306123,0.07142857142857142,0.16326530612244897,0.8367346938775511,1.0,1.2653061224489797,0.3673469387755102,0.02040816326530612,0.7142857142857143,0.4897959183673469,2.122448979591837,-0.8367346938775511
331,Dillon Brooks,22.081632653061224,3.020408163265306,7.428571428571429,0.37348979591836734,0.8571428571428571,2.5510204081632653,0.24528571428571433,1.2040816326530612,1.6326530612244898,0.4210408163265306,0.5306122448979592,1.7959183673469388,2.326530612244898,1.0612244897959184,0.7551020408163265,0.3673469387755102,1.3061224489795917,2.795918367346939,8.10204081632653,-0.6938775510204082
332,Dion Waiters,20.816326530612244,3.163265306122449,8.36734693877551,0.32959183673469383,1.0204081632653061,3.326530612244898,0.25526530612244897,1.1428571428571428,1.653061224489796,0.35975510204081634,0.2653061224489796,1.8775510204081634,2.142857142857143,2.0816326530612246,0.5918367346938775,0.1836734693877551,1.2653061224489797,1.163265306122449,8.489795918367347,0.5510204081632653
333,Dionte Christmas,0.9183673469387755,0.1836734693877551,0.3673469387755102,0.0663265306122449,0.10204081632653061,0.2653061224489796,0.04897959183673469,0.10204081632653061,0.12244897959183673,0.05102040816326531,0.061224489795918366,0.14285714285714285,0.20408163265306123,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.12244897959183673,0.5714285714285714,0.0
334,Dirk Nowitzki,14.285714285714286,2.693877551020408,6.510204081632653,0.3831020408163265,1.1020408163265305,3.1020408163265305,0.3459183673469388,0.6122448979591837,0.8163265306122449,0.292265306122449,0.12244897959183673,2.7142857142857144,2.836734693877551,0.6326530612244898,0.24489795918367346,0.32653061224489793,0.3469387755102041,1.3061224489795917,7.1020408163265305,-2.693877551020408
335,Domantas Sabonis,20.367346938775512,4.244897959183674,8.0,0.5100408163265308,0.2653061224489796,0.673469387755102,0.2006734693877551,2.2244897959183674,2.9183673469387754,0.568265306122449,1.816326530612245,4.63265306122449,6.448979591836735,1.816326530612245,0.46938775510204084,0.40816326530612246,1.4081632653061225,2.7755102040816326,10.979591836734693,4.551020408163265
336,Dominic McGuire,14.061224489795919,1.0204081632653061,2.6530612244897958,0.2852244897959184,0.0,0.04081632653061224,0.0,0.5306122448979592,0.7142857142857143,0.20579591836734693,1.183673469387755,2.326530612244898,3.510204081632653,1.4285714285714286,0.6530612244897959,0.5102040816326531,0.5918367346938775,1.4285714285714286,2.5714285714285716,-1.8775510204081634
337,Dominique Jones,10.346938775510203,1.2857142857142858,3.3469387755102042,0.2887346938775511,0.04081632653061224,0.2653061224489796,0.04081632653061224,1.1020408163265305,1.5510204081632653,0.39553061224489794,0.5102040816326531,1.0204081632653061,1.530612244897959,2.306122448979592,0.4897959183673469,0.12244897959183673,1.163265306122449,1.0,3.7142857142857144,-1.4285714285714286
338,Donald Sloan,9.46938775510204,1.2040816326530612,2.836734693877551,0.2768775510204082,0.22448979591836735,0.9387755102040817,0.11904081632653062,0.673469387755102,0.8571428571428571,0.22585714285714287,0.04081632653061224,0.8571428571428571,0.8979591836734694,1.836734693877551,0.2857142857142857,0.061224489795918366,0.6122448979591837,0.6326530612244898,3.306122448979592,-1.7346938775510203
339,Donatas Motiejunas,5.081632653061225,1.0204081632653061,2.0,0.38418367346938775,0.14285714285714285,0.46938775510204084,0.12244897959183673,0.32653061224489793,0.6938775510204082,0.12075510204081633,0.32653061224489793,0.7755102040816326,1.1020408163265305,0.3877551020408163,0.14285714285714285,0.14285714285714285,0.5510204081632653,0.7551020408163265,2.510204081632653,-0.8775510204081632
340,Donovan Mitchell,31.448979591836736,7.795918367346939,18.571428571428573,0.4049795918367347,2.4489795918367347,6.653061224489796,0.3691836734693879,3.836734693877551,4.795918367346939,0.6668775510204084,0.8979591836734694,3.1020408163265305,4.0,4.204081632653061,1.346938775510204,0.40816326530612246,2.7346938775510203,2.7346938775510203,21.877551020408163,5.326530612244898
341,Donte DiVincenzo,14.424242424242424,1.8181818181818181,4.787878787878788,0.33184848484848495,0.7575757575757576,2.9393939393939394,0.2373333333333334,0.5151515151515151,0.696969696969697,0.19696969696969696,0.5757575757575758,1.9090909090909092,2.484848484848485,1.1515151515151516,0.48484848484848486,0.18181818181818182,0.6666666666666666,1.4242424242424243,4.909090909090909,4.333333333333333
342,Donte Grantham,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
343,Donte Greene,13.0,1.8571428571428572,4.571428571428571,0.3264285714285715,0.42857142857142855,1.8571428571428572,0.1625714285714286,0.7142857142857143,0.8775510204081632,0.2772040816326531,0.3877551020408163,2.0816326530612246,2.4693877551020407,0.5306122448979592,0.3469387755102041,0.5306122448979592,0.4897959183673469,1.1428571428571428,4.857142857142857,-2.489795918367347
344,Dorell Wright,9.204081632653061,0.9795918367346939,2.7346938775510203,0.2931428571428572,0.5510204081632653,1.7346938775510203,0.24114285714285716,0.8367346938775511,1.0204081632653061,0.29457142857142854,0.32653061224489793,1.489795918367347,1.816326530612245,0.6122448979591837,0.20408163265306123,0.1836734693877551,0.20408163265306123,0.7346938775510204,3.3469387755102042,2.142857142857143
345,Dorian Finney-Smith,14.16326530612245,1.2040816326530612,3.2244897959183674,0.311734693877551,0.5510204081632653,1.8571428571428572,0.21293877551020407,0.6530612244897959,0.8979591836734694,0.2663265306122449,0.7755102040816326,1.7755102040816326,2.5510204081632653,0.6326530612244898,0.6122448979591837,0.20408163265306123,0.3673469387755102,1.2244897959183674,3.6122448979591835,0.5714285714285714
346,Doron Lamb,5.673469387755102,0.673469387755102,1.2244897959183674,0.27924489795918367,0.2857142857142857,0.5306122448979592,0.13979591836734692,0.3469387755102041,0.3877551020408163,0.12755102040816327,0.061224489795918366,0.3877551020408163,0.4489795918367347,0.3469387755102041,0.10204081632653061,0.0,0.24489795918367346,0.5918367346938775,1.9795918367346939,1.9387755102040816
